permno,ticker,comnam,date,ret,prc,vol,shrout,cfacpr,sector,market_cap,year,month,year_month,vol_6m,mean_ret_6m,sharpe_6m,vol_12m,mean_ret_12m,sharpe_12m,var_95_6m,var_99_6m,cum_ret,running_max,drawdown,drawdown_pct,max_dd_12m,is_peak,peak_id,months_since_peak,drawdown_duration,risk_class,high_risk_alert
10107,MSFT,MICROSOFT CORP,2018-08-31,0.062877,112.33,4565661.0,7668217.0,1.0,Technology,861370.81561,2018,8,2018-08,0.14200218460995592,0.3913420000000001,2.6150442756918326,0.16578197407438483,0.446622,2.5733919648500425,2.05775,2.5444299999999997,1.3296251404234067,1.3296251404234067,0.0,0.0,-3.5061888909000167,True,4,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2018-09-28,0.018161,114.37,4799331.0,7680000.0,1.0,Technology,878361.6,2018,9,2018-09,0.10691283604319923,0.480986,4.31179283106599,0.1566284014379257,0.42121200000000003,2.561553309084921,-0.27949999999999997,0.13026000000000001,1.3537724625986363,1.3537724625986363,0.0,0.0,-3.5061888909000167,True,5,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2018-10-31,-0.066101,106.81,9279623.0,7676219.0,1.0,Technology,819896.95139,2018,10,2018-10,0.18607571395321848,0.29948,1.5019692471542225,0.18465330065323318,0.2997696000000001,1.5151074961036795,5.01575,6.291229999999999,1.2642867490484038,1.3537724625986363,-0.06610100000000002,-6.610100000000002,-6.610100000000002,False,5,1,1,Medium,False
10107,MSFT,MICROSOFT CORP,2018-11-30,0.042505,110.89,7199533.0,7676219.0,1.0,Technology,851215.92491,2018,11,2018-11,0.17898971574925748,0.261736,1.3505580417739886,0.1761311240124553,0.31888690909090917,1.6969568028747324,5.01575,6.291229999999999,1.3180252573167062,1.3537724625986363,-0.02640562300500003,-2.640562300500003,-6.610100000000002,False,5,2,2,Low,False
10107,MSFT,MICROSOFT CORP,2018-12-31,-0.084047,101.57,9443269.0,7683000.0,1.0,Technology,780362.31,2018,12,2018-12,0.23422647421672893,0.09829600000000002,0.3342747665985571,0.20109440778536197,0.208266,0.9362070386410031,7.956049999999999,8.314969999999999,1.207249188515009,1.3537724625986363,-0.1082333096082988,-10.82333096082988,-10.82333096082988,False,5,3,3,High,True
10107,MSFT,MICROSOFT CORP,2019-01-31,0.028158,104.43,7140356.0,7672213.0,1.0,Technology,801209.20359,2019,1,2019-01,0.2096610148644711,0.0031060000000000185,-0.08057768875592149,0.17447013908819622,0.12571600000000002,0.6059260372719691,7.956049999999999,8.314969999999999,1.2412429111652146,1.3537724625986363,-0.08312294314024929,-8.312294314024928,-10.82333096082988,False,5,4,4,Medium,False
10107,MSFT,MICROSOFT CORP,2019-02-28,0.077181,112.03,4688757.0,7672213.0,1.0,Technology,859518.0223899999,2019,2,2019-02,0.22060431368130579,0.03171400000000002,0.053099596306727496,0.1850030694683936,0.21152800000000002,1.0352693095868941,7.956049999999999,8.314969999999999,1.3370432802918568,1.3537724625986363,-0.012357455014756996,-1.2357455014756995,-10.82333096082988,False,5,5,5,Medium,False
10107,MSFT,MICROSOFT CORP,2019-03-29,0.052754,117.94,5893465.0,7666000.0,1.0,Technology,904128.04,2019,3,2019-03,0.23159522927383452,0.10090000000000002,0.34931634927740735,0.18127073311260647,0.290943,1.4946869544113808,7.956049999999999,8.314969999999999,1.4075776615003734,1.4075776615003734,0.0,0.0,-10.82333096082988,True,6,0,0,High,True
10107,MSFT,MICROSOFT CORP,2019-04-30,0.107343,130.60001,4330694.0,7662818.0,1.0,Technology,1000764.10742818,2019,4,2019-04,0.22753164132313553,0.44778799999999996,1.8801253202075077,0.19942483463199862,0.373634,1.7732696163572892,5.599575,7.843675,1.558671270418808,1.558671270418808,0.0,0.0,-10.82333096082988,True,7,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2019-05-31,-0.049464,123.68,5472320.0,7662818.0,1.0,Technology,947737.33024,2019,5,2019-05,0.25767499742505084,0.26385,0.9463471521753984,0.2115247095944112,0.262793,1.1478233463388003,7.540125000000001,8.231785,1.481573154698812,1.558671270418808,-0.049464,-4.9464,-10.82333096082988,False,7,1,1,High,True
10107,MSFT,MICROSOFT CORP,2019-06-28,0.083118,133.96001,5077693.0,7643000.0,1.0,Technology,1023856.35643,2019,6,2019-06,0.19288194374798276,0.5981799999999999,2.9975848893115833,0.2180071789068174,0.348238,1.5056293175570077,3.00585,4.55829,1.6047185521710678,1.6047185521710678,0.0,0.0,-10.82333096082988,True,8,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2019-07-31,0.017244,136.27,4835534.0,7635409.0,1.0,Technology,1040477.18443,2019,7,2019-07,0.19641275632300462,0.576352,2.832565513642445,0.21209588400511,0.28972899999999996,1.271731421216554,3.2786999999999997,4.6128599999999995,1.6323903188847058,1.6323903188847058,0.0,0.0,-10.82333096082988,True,9,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2019-08-30,0.015044,137.86,5853810.0,7635409.0,1.0,Technology,1052617.4847400002,2019,8,2019-08,0.1939208040628957,0.452078,2.2281157614211473,0.20791916708182528,0.241896,1.0672224360762,3.3337000000000003,4.62386,1.6569479988420073,1.6569479988420073,0.0,0.0,-10.82333096082988,True,10,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2019-09-30,0.008487,139.03,4777427.0,7634000.0,1.0,Technology,1061355.02,2019,9,2019-09,0.19575498264514232,0.363544,1.754969377319832,0.20824532843128687,0.23222199999999998,1.0190960901676374,3.497625,4.656645,1.6710105165081792,1.6710105165081792,0.0,0.0,-10.82333096082988,True,11,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2019-10-31,0.031216,143.37,5627182.0,7628806.0,1.0,Technology,1093741.91622,2019,10,2019-10,0.1475015133169825,0.21128999999999998,1.2968680503563073,0.18625972754853512,0.329539,1.6618675656515232,3.497625,4.656645,1.7231727807914985,1.7231727807914985,0.0,0.0,-10.82333096082988,True,12,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2019-11-29,0.059427,151.38,3930340.0,7628806.0,1.0,Technology,1154848.65228,2019,11,2019-11,0.10205135570682039,0.429072,4.008491579232009,0.18850584626067846,0.34646099999999996,1.731834881919513,-1.0126249999999999,-0.8814849999999999,1.8255757696355948,1.8255757696355948,0.0,0.0,-10.82333096082988,True,13,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2019-12-31,0.041749,157.7,4520222.0,7611000.0,1.0,Technology,1200254.7,2019,12,2019-12,0.06657731106916213,0.34633400000000003,4.901579753814273,0.14271284416777116,0.47225700000000004,3.1689999778039124,-1.0126249999999999,-0.8814849999999999,1.9017917324421112,1.9017917324421112,0.0,0.0,-8.312294314024928,True,14,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2020-01-31,0.079455,170.23,5588346.0,7606047.0,1.0,Technology,1294777.38081,2020,1,2020-01,0.09329480545453742,0.47075599999999995,4.831523017856052,0.14746250267903235,0.523554,3.4147935295526497,-1.0126249999999999,-0.8814849999999999,2.0528985945432994,2.0528985945432994,0.0,0.0,-4.9464,True,15,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2020-02-28,-0.045292,162.00999,8865959.0,7606047.0,1.0,Technology,1232255.59840953,2020,2,2020-02,0.15162211303104828,0.35008399999999995,2.177017543162766,0.16667153627610312,0.40108099999999997,2.2864191961890388,3.1847250000000003,4.260305,1.9599187113992442,2.0528985945432994,-0.04529200000000001,-4.529200000000001,-4.9464,False,15,1,1,Low,False
10107,MSFT,MICROSOFT CORP,2020-03-31,-0.026542,157.71001,16102468.0,7590000.0,1.0,Technology,1197018.9759000002,2020,3,2020-03,0.17006341883544498,0.280026,1.5289943115374134,0.17527944244003887,0.321785,1.7217364215614575,4.06045,4.4354499999999994,1.9078985489612856,2.0528985945432994,-0.07063185973599995,-7.063185973599994,-7.063185973599994,False,15,2,2,Low,False
10107,MSFT,MICROSOFT CORP,2020-04-30,0.136326,179.21001,9846428.0,7583440.0,1.0,Technology,1359028.3582344,2020,4,2020-04,0.23450740613038212,0.49024599999999996,2.005250101732613,0.19145524335468067,0.35076799999999997,1.727651821931224,4.06045,4.4354499999999994,2.167994726546982,2.167994726546982,0.0,0.0,-7.063185973599994,True,16,0,0,High,True
10107,MSFT,MICROSOFT CORP,2020-05-29,0.025389,183.25,6880424.0,7583440.0,1.0,Technology,1389665.38,2020,5,2020-05,0.23297288656064674,0.42217000000000005,1.726252380425859,0.17148181318119157,0.425621,2.3653878651925124,4.06045,4.4354499999999994,2.2230379446592834,2.2230379446592834,0.0,0.0,-7.063185973599994,True,17,0,0,High,True
10107,MSFT,MICROSOFT CORP,2020-06-30,0.110559,203.50999,7637969.0,7571000.0,1.0,Technology,1540774.13429,2020,6,2020-06,0.25673991646099753,0.55979,2.102477898414374,0.1816916672057362,0.45306199999999996,2.3834995113431803,4.06045,4.4354499999999994,2.468814796782869,2.468814796782869,0.0,0.0,-7.063185973599994,True,18,0,0,High,True
10107,MSFT,MICROSOFT CORP,2020-07-31,0.007371,205.00999,7691053.0,7567653.0,1.0,Technology,1551444.46585347,2020,7,2020-07,0.2548659794958911,0.41562200000000005,1.5522746534571443,0.18316978726530797,0.44318900000000006,2.310364642106844,4.06045,4.4354499999999994,2.4870124306499557,2.4870124306499557,0.0,0.0,-7.063185973599994,True,19,0,0,High,True
10107,MSFT,MICROSOFT CORP,2020-08-31,0.10258,225.53,6911585.0,7567653.0,1.0,Technology,1706732.78109,2020,8,2020-08,0.2279424759091644,0.711366,3.0330722575616447,0.19244039414818576,0.530725,2.6539386507737253,1.806375,2.484635,2.7421301657860284,2.7421301657860284,0.0,0.0,-7.063185973599994,True,20,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2020-09-30,-0.067397,210.33,7676076.0,7564000.0,1.0,Technology,1590936.12,2020,9,2020-09,0.2685631581464591,0.6296560000000001,2.2700656493901086,0.22070114839323085,0.45484100000000005,1.9702706721998058,4.8705,6.36586,2.5573188190025475,2.7421301657860284,-0.06739699999999997,-6.739699999999997,-7.063185973599994,False,20,1,1,High,True
10107,MSFT,MICROSOFT CORP,2020-10-30,-0.03737,202.47,6307778.0,7560496.0,1.0,Technology,1530773.62512,2020,10,2020-10,0.2501074046788699,0.282264,1.0486054994522804,0.23326756293753784,0.386255,1.5701068566402963,5.989025,6.589565,2.4617518147364224,2.7421301657860284,-0.10224837410999997,-10.224837410999998,-10.224837410999998,False,20,2,2,High,True
10107,MSFT,MICROSOFT CORP,2020-11-30,0.060058,214.07001,5731253.0,7560496.0,1.0,Technology,1618475.45432496,2020,11,2020-11,0.2554765795676777,0.351602,1.2979741648379008,0.2333487837309791,0.38688599999999995,1.5722644623807938,5.989025,6.589565,2.6095997052258624,2.7421301657860284,-0.048331206962298354,-4.833120696229836,-10.224837410999998,False,20,3,3,High,True
10107,MSFT,MICROSOFT CORP,2020-12-31,0.039006,222.42,5953829.0,7546000.0,1.0,Technology,1678381.32,2020,12,2020-12,0.21817250623852674,0.20849600000000001,0.8639768743084357,0.23324294874326756,0.384143,1.5612176143460406,5.989025,6.589565,2.7113897513279026,2.7421301657860284,-0.011210414021069676,-1.1210414021069677,-10.224837410999998,False,20,4,4,Medium,False
10107,MSFT,MICROSOFT CORP,2021-01-29,0.042892,231.96001,6485677.0,7542216.0,1.0,Technology,1749492.49878216,2021,1,2021-01,0.22003884245923486,0.279538,1.179509931516218,0.22793510085907426,0.34758,1.4371634678703273,5.989025,6.589565,2.827686680541859,2.827686680541859,0.0,0.0,-10.224837410999998,True,21,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2021-02-26,0.004225,232.38,4900140.0,7542216.0,1.0,Technology,1752660.15408,2021,2,2021-02,0.1741656106032416,0.082828,0.36073711556712235,0.21536906285026172,0.39709700000000003,1.750933931779152,5.989025,6.589565,2.839633656767148,2.839633656767148,0.0,0.0,-10.224837410999998,True,22,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-03-31,0.014588,235.77,7249215.0,7534000.0,1.0,Technology,1776291.18,2021,3,2021-03,0.12057309948243009,0.24679799999999996,1.8809999989512503,0.20669812709777335,0.43822700000000003,2.0233710187522322,2.697125,3.5290250000000003,2.8810582325520673,2.8810582325520673,0.0,0.0,-10.224837410999998,True,23,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-04-30,0.069602,252.17999,5681359.0,7531575.0,1.0,Technology,1899312.5081842504,2021,4,2021-04,0.08760987474251966,0.460742,5.0307342784739175,0.18068295166823417,0.37150299999999997,1.9454132044810823,-0.6815749999999999,-0.474315,3.081585647654156,3.081585647654156,0.0,0.0,-10.224837410999998,True,24,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-05-28,-0.007693,249.67999,4947689.0,7531575.0,1.0,Technology,1880483.5706842504,2021,5,2021-05,0.09905063741743403,0.32524,3.081656089840309,0.18477758034089622,0.33842099999999997,1.72326642340778,0.47135000000000005,0.7097100000000001,3.057879009266753,3.081585647654156,-0.007692999999999917,-0.7692999999999917,-10.224837410999998,False,24,1,1,Low,False
10107,MSFT,MICROSOFT CORP,2021-06-30,0.084989,270.89999,5080224.0,7519000.0,1.0,Technology,2036897.02481,2021,6,2021-06,0.12910088649269602,0.41720599999999997,3.076710089225237,0.17378706220361637,0.312851,1.685113933607343,0.47135000000000005,0.7097100000000001,3.317765088385325,3.317765088385325,0.0,0.0,-10.224837410999998,True,25,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-07-30,0.051717,284.91,5220794.0,7514891.0,1.0,Technology,2141067.59481,2021,7,2021-07,0.13102277696339665,0.434856,3.1662891721177364,0.17423892208192956,0.357197,1.9352564626257573,0.47135000000000005,0.7097100000000001,3.489349945461349,3.489349945461349,0.0,0.0,-10.224837410999998,True,26,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-08-31,0.061528,301.88,4415471.0,7514891.0,1.0,Technology,2268595.29508,2021,8,2021-08,0.12218395636907484,0.549462,4.333318511971254,0.15975826000640064,0.316145,1.853706969443302,0.21227499999999996,0.657895,3.704042668905695,3.704042668905695,0.0,0.0,-10.224837410999998,True,27,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2021-09-30,-0.066119,281.92001,5023354.0,7507897.0,1.0,Technology,2116626.39731897,2021,9,2021-09,0.20010755335269076,0.38804800000000006,1.8392509119898799,0.1589432193534991,0.31742299999999996,1.8712531507148704,5.151249999999999,6.319769999999999,3.4591350716803193,3.704042668905695,-0.06611900000000004,-6.611900000000004,-10.224837410999998,False,27,1,1,Medium,False
10107,MSFT,MICROSOFT CORP,2021-10-29,0.176291,331.62,5157513.0,7507980.0,1.0,Technology,2489796.3276,2021,10,2021-10,0.2861671232975584,0.601426,2.0317707824019657,0.20288455293321142,0.531084,2.5190877896369286,5.151249999999999,6.319769999999999,4.068949452601914,4.068949452601914,0.0,0.0,-6.611900000000004,True,28,0,0,High,True
10107,MSFT,MICROSOFT CORP,2021-11-30,-0.001236,330.59,5091543.0,7507980.0,1.0,Technology,2482063.1081999997,2021,11,2021-11,0.2831664021680538,0.61434,2.098907198910098,0.20689608787285196,0.46979,2.1739898739719936,4.989825,6.287484999999999,4.063920231078498,4.068949452601914,-0.0012360000000000097,-0.12360000000000096,-6.611900000000004,False,28,1,1,High,True
10107,MSFT,MICROSOFT CORP,2021-12-31,0.017333,336.32001,6250773.0,7507980.0,1.0,Technology,2525083.9086798,2021,12,2021-12,0.2799344906252175,0.479028,1.6397693580908428,0.20804441824567607,0.448117,2.0578153627483724,4.989825,6.287484999999999,4.134360160443782,4.134360160443782,0.0,0.0,-6.611900000000004,True,29,0,0,High,True
10107,MSFT,MICROSOFT CORP,2022-01-31,-0.075345,310.98001,9460285.0,7496866.0,1.0,Technology,2331375.46364866,2022,1,2022-01,0.3216477123263897,0.22490400000000005,0.6370447920116876,0.23628585446369055,0.32987999999999995,1.3114623416765663,7.303849999999999,7.48837,3.822856794155145,4.134360160443782,-0.07534500000000002,-7.534500000000002,-7.534500000000002,False,29,1,1,High,True
10107,MSFT,MICROSOFT CORP,2022-02-28,-0.037205,298.79001,6905975.0,7496866.0,1.0,Technology,2239988.6671086596,2022,2,2022-02,0.320431878502124,0.027438000000000046,0.023212422043553765,0.24423438889647858,0.28845,1.09914906419581,7.303849999999999,7.48837,3.6806274071286027,4.134360160443782,-0.10974678927500006,-10.974678927500007,-10.974678927500007,False,29,2,2,High,True
10107,MSFT,MICROSOFT CORP,2022-03-31,0.031862,308.31,7351466.0,7483000.0,1.0,Technology,2307083.73,2022,3,2022-03,0.2995086524025641,0.22340000000000004,0.6791122672697076,0.24411613663843015,0.305724,1.170442904490156,6.5809999999999995,7.343799999999999,3.7978995575745342,4.134360160443782,-0.08138154147488011,-8.138154147488011,-10.974678927500007,False,29,3,3,High,True
10107,MSFT,MICROSOFT CORP,2022-04-29,-0.099867,277.51999,6263718.0,7479033.0,1.0,Technology,2075581.16336967,2022,4,2022-04,0.18227829760451458,-0.328916,-1.9141938705014447,0.26832291611059034,0.13625500000000001,0.43326526740669835,9.37365,9.864090000000001,3.418614722458238,4.134360160443782,-0.17312121107240833,-17.312121107240834,-17.312121107240834,False,29,4,4,Low,False
10107,MSFT,MICROSOFT CORP,2022-05-31,-0.018125,271.87,7420645.0,7479033.0,1.0,Technology,2033324.70171,2022,5,2022-05,0.17797198810262246,-0.36269399999999996,-2.150304686034807,0.26933167430427757,0.12582300000000002,0.3929095984471787,9.37365,9.864090000000001,3.3566523306136826,4.134360160443782,-0.18810838912172087,-18.810838912172088,-18.810838912172088,False,29,5,5,Low,False
10107,MSFT,MICROSOFT CORP,2022-06-30,-0.055321,256.82999,6210638.0,7464000.0,1.0,Technology,1916979.04536,2022,6,2022-06,0.1601439086484403,-0.508002,-3.2970470401038408,0.2634739952355139,-0.014486999999999972,-0.13089337324988284,9.37365,9.864090000000001,3.1709589670318032,4.134360160443782,-0.23302304492711812,-23.302304492711812,-23.302304492711812,False,29,6,6,Low,False
10107,MSFT,MICROSOFT CORP,2022-07-29,0.093097,280.73999,5341745.0,7457892.0,1.0,Technology,2093728.52550108,2022,7,2022-07,0.23601054088069878,-0.17111799999999996,-0.8097858650161239,0.2755159601677946,0.026893000000000028,0.025018514338704934,8.873050000000001,9.76397,3.466165733985563,4.134360160443782,-0.16161979134069798,-16.1619791340698,-23.302304492711812,False,29,7,7,High,True
10107,MSFT,MICROSOFT CORP,2022-08-31,-0.066432,261.47,4766826.0,7457892.0,1.0,Technology,1950015.02124,2022,8,2022-08,0.24622830608685095,-0.229572,-1.0135796487669848,0.2751922257786364,-0.10106699999999996,-0.43993611977027947,9.150825,9.819525,3.235901411945434,4.134360160443782,-0.21731506536235282,-21.731506536235283,-23.302304492711812,False,29,8,8,High,True
10107,MSFT,MICROSOFT CORP,2022-09-30,-0.109267,232.89999,5746488.0,7457000.0,1.0,Technology,1736735.22543,2022,9,2022-09,0.2567479907122936,-0.51183,-2.0714086156022056,0.2881391087997412,-0.14421499999999998,-0.5699156934442058,10.691699999999999,10.8797,2.8823241723663924,4.134360160443782,-0.3028367001154046,-30.28367001154046,-30.28367001154046,False,29,9,9,High,True
10107,MSFT,MICROSOFT CORP,2022-10-31,-0.003306,232.13,6703940.0,7454473.0,1.0,Technology,1730406.81749,2022,10,2022-10,0.24093375722633803,-0.318708,-1.4058137967018498,0.2036927982303476,-0.32381199999999993,-1.6878947267011248,9.855825,10.712525000000001,2.872795208652549,4.134360160443782,-0.3051415219848231,-30.514152198482307,-30.514152198482307,False,29,10,10,High,True
10107,MSFT,MICROSOFT CORP,2022-11-30,0.102055,255.14,6145296.0,7454473.0,1.0,Technology,1901934.2412199995,2022,11,2022-11,0.30298648674025047,-0.07834799999999997,-0.3245953344589703,0.24075399749555754,-0.22052100000000002,-0.9990322175416347,9.855825,10.712525000000001,3.165978323671585,4.134360160443782,-0.23422774001098415,-23.422774001098414,-30.514152198482307,False,29,11,11,High,True
10107,MSFT,MICROSOFT CORP,2022-12-30,-0.060045,239.82001,5991818.0,7447000.0,1.0,Technology,1785939.61447,2022,12,2022-12,0.30487999583049064,-0.08779599999999999,-0.35356862199622036,0.2406681395394157,-0.29789899999999997,-1.3209018884194088,9.855825,10.712525000000001,2.9758771552267245,4.134360160443782,-0.28020853536202467,-28.020853536202466,-30.514152198482307,False,29,12,12,High,True
10107,MSFT,MICROSOFT CORP,2023-01-31,0.033317,247.81,6653042.0,7443804.0,1.0,Technology,1844649.06924,2023,1,2023-01,0.26699457885432804,-0.20735599999999993,-0.8515378888050199,0.2403148882920453,-0.189237,-0.8706784730945276,9.855825,10.712525000000001,3.0750244544074135,4.134360160443782,-0.2562272431346812,-25.62272431346812,-30.514152198482307,False,29,13,13,High,True
10107,MSFT,MICROSOFT CORP,2023-02-28,0.009241,249.42,6148469.0,7443804.0,1.0,Technology,1856633.59368,2023,2,2023-02,0.2547259101426472,-0.056009999999999976,-0.2983991693559331,0.24028378715083024,-0.142791,-0.6774947320844968,9.696150000000001,10.68059,3.1034407553905927,4.134360160443782,-0.2493540390884887,-24.93540390884887,-30.514152198482307,False,29,14,14,High,True
10107,MSFT,MICROSOFT CORP,2023-03-31,0.155882,288.29999,7469274.0,7437000.0,1.0,Technology,2144087.02563,2023,3,2023-03,0.26901282522883546,0.47428800000000004,1.688722460029779,0.2914765438626082,-0.01877100000000001,-0.13301584918708007,4.586025,5.720805,3.5872113072223892,4.134360160443782,-0.13234184540968044,-13.234184540968045,-30.514152198482307,False,29,15,15,High,True
10107,MSFT,MICROSOFT CORP,2023-04-28,0.065765,307.26001,5506599.0,7435488.0,1.0,Technology,2284628.11723488,2023,4,2023-04,0.26021071030147847,0.61243,2.276731804442693,0.2772507790619434,0.14686100000000002,0.4575676953162203,4.272349999999999,5.6580699999999995,3.82312425884187,4.134360160443782,-0.07528030687304797,-7.528030687304797,-30.514152198482307,False,29,16,16,High,True
10107,MSFT,MICROSOFT CORP,2023-05-31,0.070982,328.39001,5992060.0,7435488.0,1.0,Technology,2441739.97867488,2023,5,2023-05,0.24906052938512752,0.550284,2.1291370467618767,0.2809002314119245,0.235968,0.7688423712378329,4.272349999999999,5.6580699999999995,4.0944972649829845,4.134360160443782,-0.009641853615510476,-0.9641853615510476,-30.514152198482307,False,29,17,17,High,True
10107,MSFT,MICROSOFT CORP,2023-06-30,0.036999,340.54001,5470225.0,7432000.0,1.0,Technology,2530893.3543200004,2023,6,2023-06,0.17758346056770027,0.744372,4.079051042728425,0.2689312824834289,0.328288,1.1463448846602522,-1.526,-1.0444799999999999,4.2459895692900895,4.2459895692900895,0.0,0.0,-30.514152198482307,True,30,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2023-07-31,-0.013567,335.92001,6658592.0,7429764.0,1.0,Technology,2495806.39717764,2023,7,2023-07,0.20589802044701633,0.650604,3.0627006448674092,0.26153816690147125,0.22162400000000002,0.7709161625957156,0.7865000000000001,1.2426599999999999,4.188384228803531,4.2459895692900895,-0.013566999999999997,-1.3566999999999998,-30.514152198482307,False,30,1,1,Medium,False
10107,MSFT,MICROSOFT CORP,2023-08-31,-0.022267,327.76001,4792283.0,7429764.0,1.0,Technology,2435179.52293764,2023,8,2023-08,0.22623351040550993,0.587588,2.508859094228051,0.24934259911050466,0.26578900000000005,0.9857481267814583,2.0092,2.1832,4.095121477180762,4.2459895692900895,-0.035531903611000094,-3.5531903611000093,-30.514152198482307,False,30,2,2,Medium,False
10107,MSFT,MICROSOFT CORP,2023-09-29,-0.036643,315.75,4163480.0,7429031.0,1.0,Technology,2345716.53825,2023,9,2023-09,0.16281839736467124,0.202538,1.1211140937050372,0.2159231068764569,0.338413,1.4746592183030414,3.3049000000000004,3.59242,3.9450639408924277,4.2459895692900895,-0.07087290806698218,-7.087290806698218,-30.514152198482307,False,30,3,3,Low,False
10107,MSFT,MICROSOFT CORP,2023-10-31,0.070816,338.10999,5399432.0,7432262.0,1.0,Technology,2512922.0304973796,2023,10,2023-10,0.1665716278938283,0.21264000000000005,1.156499473744638,0.21684443856431443,0.412535,1.810214744721604,3.3049000000000004,3.59242,4.224437588930666,4.2459895692900895,-0.005075843924653567,-0.5075843924653567,-28.020853536202466,False,30,4,4,Low,False
10107,MSFT,MICROSOFT CORP,2023-11-30,0.122889,378.91,5602438.0,7432262.0,1.0,Technology,2816158.3944200003,2023,11,2023-11,0.21541866112386823,0.316454,1.3761760399649663,0.22479300610177522,0.433369,1.8388872819861968,3.3049000000000004,3.59242,4.743574499796766,4.743574499796766,0.0,0.0,-28.020853536202466,True,31,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2023-12-29,-0.007574,376.04001,5185553.0,7432262.0,1.0,Technology,2794827.87680262,2023,12,2023-12,0.21932823581472585,0.227308,0.9451952195298751,0.20561274224044676,0.48583999999999994,2.265618341178677,3.3049000000000004,3.59242,4.707646666535306,4.743574499796766,-0.007574000000000011,-0.7574000000000012,-25.62272431346812,False,31,1,1,Medium,False
10107,MSFT,MICROSOFT CORP,2024-01-31,0.057281,397.57999,5256086.0,7430436.0,1.0,Technology,2954192.67057564,2024,1,2024-01,0.21699836691367055,0.369004,1.6083254679001608,0.2060970800234245,0.509804,2.37656933297808,3.3049000000000004,3.59242,4.977305375241114,4.977305375241114,0.0,0.0,-24.93540390884887,True,32,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2024-02-29,0.042281,413.64001,4421269.0,7430436.0,1.0,Technology,3073525.6213443605,2024,2,2024-02,0.19747100611887303,0.4981,2.421114924143318,0.2029070595519043,0.542844,2.576765939808293,2.9375750000000003,3.518955,5.187750823811684,5.187750823811684,0.0,0.0,-13.234184540968045,True,33,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2024-03-28,0.017116,420.72,4236784.0,7432306.0,1.0,Technology,3126919.7803200004,2024,3,2024-03,0.15687076936765493,0.605618,3.733123783102629,0.16409800719304093,0.40407799999999994,2.3405403061853143,0.14015,0.63395,5.276544366912044,5.276544366912044,0.0,0.0,-7.528030687304797,True,34,0,0,Low,False
10107,MSFT,MICROSOFT CORP,2024-04-30,-0.07461,389.32999,4360892.0,7432306.0,1.0,Technology,2893619.62065694,2024,4,2024-04,0.22956955805245607,0.314766,1.2839942826071333,0.19184484165998705,0.263703,1.2703130190590315,5.7851,7.125819999999999,4.8828613916967365,5.276544366912044,-0.07461000000000002,-7.461000000000002,-7.461000000000002,False,34,1,1,Medium,False
10107,MSFT,MICROSOFT CORP,2024-05-31,0.068194,415.13,4095924.0,7432306.0,1.0,Technology,3085373.1897799997,2024,5,2024-05,0.18250734801207322,0.205376,1.0157180081743176,0.1910866625655872,0.260915,1.2607630316286993,5.7851,7.125819999999999,5.215843241442104,5.276544366912044,-0.011503954339999952,-1.150395433999995,-7.461000000000002,False,34,2,2,Low,False
10107,MSFT,MICROSOFT CORP,2024-06-28,0.076651,446.95001,3398071.0,7434000.0,1.0,Technology,3322626.37434,2024,6,2024-06,0.19368918185691217,0.373826,1.826772133620704,0.19851007578068824,0.30056700000000003,1.4133640264686986,5.16785,7.002369999999999,5.615642841741883,5.615642841741883,0.0,0.0,-7.461000000000002,True,35,0,0,Medium,False
10107,MSFT,MICROSOFT CORP,2024-07-31,-0.063989,418.35001,4361683.0,7433038.0,1.0,Technology,3109611.5216303803,2024,7,2024-07,0.22741775568411537,0.13128599999999999,0.48934613599202387,0.21493404825645734,0.250145,1.0707703217193076,7.195475,7.407894999999999,5.256303471941662,5.615642841741883,-0.06398899999999993,-6.398899999999993,-7.461000000000002,False,35,1,1,Medium,False
